stop_id,stop_name,total_trips,total_flow,Median_Age,pop_density,Percent_Male,average_flow
6390,RIVER ST OPP WAY ST,322,1946.0,48.7,3530.499997841809,0.447,6.043478260869565
6392,BEACON ST @ FAIRMOUNT AVE,204,201.2,40.0,3174.3999968074604,0.515,0.9862745098039215
6393,BEACON ST @ ALBION ST,204,34.1,40.0,3174.3999968074604,0.515,0.16715686274509806
6394,BEACON ST @ METROPOLITAN AVE,204,49.2,40.0,3174.3999968074604,0.515,0.2411764705882353
6396,METROPOLITAN AVE @ HIGHLAND S,204,22.5,40.0,3174.3999968074604,0.515,0.11029411764705882
6397,SUMMIT ST @ METROPOLITAN AVE,204,6.2,46.8,580.8000001293684,0.495,0.030392156862745098
6398,SUMMIT ST @ MILTON AVE,204,56.9,43.9,2676.7000043279113,0.496,0.278921568627451
6399,MILTON AVE @ HIGHLAND ST,204,44.8,40.0,3174.3999968074604,0.515,0.2196078431372549
6400,HIGHLAND ST @ ALBION ST,204,1.0,43.9,2676.7000043279113,0.496,0.004901960784313725
6401,HIGHLAND ST @ FAIRMOUNT AVE,204,35.9,40.8,3728.9000011242574,0.473,0.17598039215686273
6402,17 POND ST,204,6.5,40.8,3728.9000011242574,0.473,0.031862745098039214
6403,WILLIAMS ST @ SUMMIT ST,204,77.2,40.8,3728.9000011242574,0.473,0.3784313725490196
6405,WASHINGTON ST @ DANA AVE,204,117.8,39.0,4077.499996819046,0.458,0.5774509803921568
6406,WASHINGTON ST @ GARFIELD AVE,204,240.6,35.9,5381.800005121001,0.435,1.1794117647058824
6407,WASHINGTON ST @ CHITTICK RD,204,99.9,39.0,4077.499996819046,0.458,0.4897058823529412
6408,WASHINGTON ST @ WOODGLEN RD,204,239.3,35.9,5381.800005121001,0.435,1.1730392156862746
6409,WASHINGTON ST @ FARADAY ST,204,88.8,35.9,5381.800005121001,0.435,0.43529411764705883
6410,WASHINGTON ST @ NEEDHAM RD,204,206.8,35.9,5381.800005121001,0.435,1.0137254901960784
6411,TRUMAN HWY @ WAKEFIELD AVE,413,522.0,39.0,4077.499996819046,0.458,1.2639225181598064
6413,TRUMAN HWY @ TYLER ST,209,77.7,39.6,1996.1999992812355,0.495,0.3717703349282297
6415,TRUMAN HWY @ CHITTICK RD,209,76.0,39.0,4077.499996819046,0.458,0.36363636363636365
6417,TRUMAN HWY @ DANA AVE,209,47.1,39.0,4077.499996819046,0.458,0.22535885167464115
6418,TRUMAN HWY @ WILLIAMS AVE,209,51.6,40.8,3728.9000011242574,0.473,0.24688995215311005
6419,FAIRMOUNT AVE @ TRUMAN HWY,209,203.9,40.8,3728.9000011242574,0.473,0.9755980861244019
6428,CUMMINS HWY @ WASHINGTON ST,315,650.5,38.9,5370.799999577592,0.501,2.0650793650793653
6430,CUMMINS HWY @ SYCAMORE ST,315,144.7,38.9,5370.799999577592,0.501,0.4593650793650793
6431,93 CUMMINS HWY OPP SHERWOOD S,315,92.4,38.9,5370.799999577592,0.501,0.29333333333333333
6432,CUMMINS HWY @ BROWN AVE,315,294.6,40.6,4025.7000092928647,0.433,0.9352380952380953
6433,CUMMINS HWY @ ROWE ST,315,363.0,38.9,5370.799999577592,0.501,1.1523809523809523
6459,CUMMINS HWY @ HYDE PARK AVE,218,401.1,36.7,6005.400000537643,0.441,1.8399082568807341
6460,CUMMINS HWY @ ROWE ST,321,289.5,38.9,5370.799999577592,0.501,0.9018691588785047
6461,CUMMINS HWY @ BROWN AVE,321,215.8,44.6,5693.999993601029,0.469,0.6722741433021807
6462,CUMMINS HWY @ SHERWOOD ST,321,72.0,38.9,5370.799999577592,0.501,0.22429906542056074
6463,CUMMINS HWY @ SYCAMORE ST,321,86.2,38.9,5370.799999577592,0.501,0.26853582554517136
6464,CUMMINS HWY @ FLORENCE ST,321,111.1,39.6,5956.700001898398,0.47,0.34610591900311527
6466,HYDE PARK AVE @ CLAY ST,1090,1219.0,38.7,3727.700004008792,0.482,1.118348623853211
6467,HYDE PARK AVE @ HARVARD AVE,1090,326.1,38.7,3727.700004008792,0.482,0.29917431192660554
6468,HYDE PARK AVE @ WEST ST,937,1640.4,38.7,3727.700004008792,0.482,1.7506937033084313
6470,HYDE PARK AVE @ WESTMINSTER S,937,1142.9,37.8,4445.499994551661,0.468,1.21974386339381
6471,HYDE PARK AVE @ THATCHER ST,937,889.4,37.8,4445.499994551661,0.468,0.9491995731056563
6472,942 HYDE PARK AVE,937,1775.6,37.8,4445.499994551661,0.468,1.894983991462113
6473,HYDE PARK AVE @ COLLINS STREE,937,788.6,37.2,4568.900006013034,0.445,0.8416221985058698
6474,HYDE PARK AVE @ AMERICAN LEGI,1040,1224.1,37.2,4568.900006013034,0.445,1.1770192307692307
6476,HYDE PARK AVE @ RAMSDELL AVE,1040,756.5,36.7,6005.400000537643,0.441,0.7274038461538461
6478,HYDE PARK AVE @ CUMMINS HWY,937,1987.0,36.7,6005.400000537643,0.441,2.12059765208111
6479,512 HYDE PARK AVE,937,314.3,36.7,6005.400000537643,0.441,0.3354322305229456
6480,HYDE PARK AVE @ MT HOPE ST,937,1025.4,38.3,2726.3000025270426,0.485,1.0943436499466384
6495,HYDE PARK AVE OPP WALK HILL S,945,443.7,33.3,6091.099991258984,0.471,0.4695238095238095
6496,HYDE PARK AVE @ CUMMINS HWY,1043,2171.2,36.7,6005.400000537643,0.441,2.081687440076702
6498,HYDE PARK AVE OPP RAMSDELL AV,1043,618.7,37.2,4568.900006013034,0.445,0.5931927133269416
6500,HYDE PARK AVE OPP AMERICAN LE,1043,982.5,37.2,4568.900006013034,0.445,0.9419942473633749
6502,HYDE PARK AVE @ WILLOW AVE,945,1850.5,37.8,4445.499994551661,0.468,1.9582010582010583
6504,HYDE PARK AVE @ GREENWOOD AVE,945,1137.7,37.8,4445.499994551661,0.468,1.203915343915344
6505,HYDE PARK AVE @ WESTMINSTER S,945,1332.8,37.8,4445.499994551661,0.468,1.4103703703703703
6507,HYDE PARK AVE @ WEST ST,1076,1580.7,38.7,3727.700004008792,0.482,1.4690520446096655
6508,HYDE PARK AVE OPP WEBSTER ST,1076,534.4,38.7,3727.700004008792,0.482,0.4966542750929368
6509,HYDE PARK AVE @ WINTHROP ST,1076,3345.9,38.7,3727.700004008792,0.482,3.1095724907063196
6512,RIVER ST @ ERNEST AVE,74,44.0,38.0,2044.799998336117,0.465,0.5945945945945946
6513,RIVER ST @ VALLARO RD,74,27.1,39.5,1813.4999991487653,0.479,0.36621621621621625
6514,RIVER ST @ NORTON ST,74,35.1,37.2,1954.699998649809,0.485,0.47432432432432436
6515,RIVER ST @ NEPONSET VALLEY PK,74,15.8,39.5,1813.4999991487653,0.479,0.21351351351351353
6516,TURTLE POND PKWY @ FAIRVIEW A,113,17.8,39.5,1813.4999991487653,0.479,0.15752212389380532
6517,TURTLE POND PKWY @ BAJKO RINK,113,20.0,39.5,1813.4999991487653,0.479,0.17699115044247787
6519,TURTLE POND PKWY @ ALWIN ST,113,33.1,23.5,2.3999999997257144,0.571,0.2929203539823009
6522,DEDHAM PKWY @ GEORGETOWNE DR,240,819.2,28.5,8538.20000067424,0.377,3.4133333333333336
6523,ALWIN ST @ DEDHAM PKWY,262,71.0,39.5,1813.4999991487653,0.479,0.27099236641221375
6524,ALWIN ST @ LEIGHTON RD,262,323.0,39.5,1813.4999991487653,0.479,1.2328244274809161
6526,ALWIN ST @ TURTLE POND PKWY,262,328.2,39.5,1813.4999991487653,0.479,1.2526717557251907
6527,272 RESERVATION RD OPP BRAINA,135,19.2,23.5,2.3999999997257144,0.571,0.14222222222222222
6528,RESERVATION RD @ THOMPSON ST,135,73.5,38.0,5885.199986298901,0.463,0.5444444444444444
6529,RESERVATION RD @ RIVER ST,135,314.2,37.2,5953.199994569375,0.463,2.3274074074074074
6535,FEDERAL ST @ MATTHEWS ST,371,2267.8,38.6,1976.5999982385579,0.548,6.11266846361186
6537,WASHINGTON ST @ ESSEX ST,843,3853.1,30.0,29303.099923787548,0.502,4.570699881376038
6538,ESSEX ST @ ATLANTIC AVE,1104,8282.0,43.4,2413.200002279796,0.537,7.5018115942028984
6542,KNEELAND ST @ WASHINGTON ST,317,820.9,30.0,29303.099923787548,0.502,2.589589905362776
6548,DEVONSHIRE ST @ MILK ST,706,3363.9,32.7,3863.000003707977,0.56,4.764730878186969
6550,LINCOLN ST @ ESSEX ST,407,1667.7,43.4,2413.200002279796,0.537,4.097542997542997
6551,FEDERAL ST @ FRANKLIN ST,824,3663.1,38.6,1976.5999982385579,0.548,4.445509708737864
6555,CHINATOWN GATE,966,1787.6,43.4,2413.200002279796,0.537,1.8505175983436852
6564,SUMMER ST @ SOUTH STATION,704,3217.3,43.4,2413.200002279796,0.537,4.570028409090909
6565,WASHINGTON ST @ TUFTS MED CTR,1705,8694.8,30.0,29303.099923787548,0.502,5.099589442815248
6567,WASHINGTON ST @ ESSEX ST,862,4470.5,48.4,35479.70033169296,0.707,5.1861948955916475
6569,CORPORATION WAY,875,293.5,31.0,5335.400002804505,0.508,0.3354285714285714
6570,S HUNTINGTON AVE @ PERKINS ST,730,2475.0,39.7,13822.699953394807,0.471,3.3904109589041096
6571,S HUNTINGTON AVE @ BYNNER ST,730,1336.5,30.4,4382.599998134766,0.479,1.8308219178082192
6573,S HUNTINGTON AVE @ VA HOSPITA,730,917.5,33.8,11798.399975690203,0.419,1.2568493150684932
6575,S HUNTINGTON AVE @ HUNTINGTON,730,3461.5,30.9,13027.499972951377,0.497,4.741780821917808
6598,COMMON ST OPP MIDDLE ST,110,107.5,38.6,4649.4000125725715,0.51,0.9772727272727273
6600,UNION ST @ EXCHANGE ST,683,1851.8,56.6,11208.299971185977,0.415,2.7112737920937042
6603,NAHANT ST @ W BALTIMORE ST,25,16.0,43.1,6963.40000116004,0.487,0.64
6605,NAHANT ST @ TUDOR ST,25,13.5,37.6,11735.300001804515,0.491,0.54
6606,27 BEACH RD,25,3.0,37.6,11735.300001804515,0.491,0.12
6607,LYNNWAY ROTARY @ NAHANT RD,25,0.0,55.8,886.000000195892,0.473,0.0
6610,NAHANT RD OPP WILSON RD,25,0.0,55.8,886.000000195892,0.473,0.0
6611,NAHANT RD OPP LITTLE NAHANT R,25,0.0,55.8,886.000000195892,0.473,0.0
6612,CASTLE RD @ WARD RD,25,8.5,55.8,886.000000195892,0.473,0.34
6613,OPP 50 CASTLE RD,50,9.5,55.8,886.000000195892,0.473,0.19
6614,CASTLE RD @ HARBORVIEW RD,25,0.0,57.3,1444.7999996894202,0.449,0.0
6615,CASTLE RD OPP WENDELL RD,25,0.0,57.3,1444.7999996894202,0.449,0.0
6616,CASTLE RD @ PHILLIPS RD,25,4.0,57.3,1444.7999996894202,0.449,0.16
6623,FLASH RD OPP FOXHILL RD,25,2.0,57.3,1444.7999996894202,0.449,0.08
6624,FLASH RD @ SPRING RD,25,4.5,57.3,1444.7999996894202,0.449,0.18
6625,SPRING RD @ COOLIDGE RD,25,0.5,57.3,1444.7999996894202,0.449,0.02
6626,SPRING RD @ EMERALD RD,25,4.0,56.1,1517.599999153092,0.496,0.16
6627,EMERALD RD @ POND ST,25,0.0,57.3,1444.7999996894202,0.449,0.0
6628,EMERALD RD @ OCEAN ST,25,6.5,56.1,1517.599999153092,0.496,0.26
6629,WILLOW RD @ VALLEY RD,25,0.5,57.3,1444.7999996894202,0.449,0.02
6631,WILLOW RD @ SUMMER ST,25,22.0,57.3,1444.7999996894202,0.449,0.88
6632,WHARF ST @ WILLOW RD,25,3.0,56.1,1517.599999153092,0.496,0.12
6633,WHARF ST OPP DESMOND DR,25,0.0,56.1,1517.599999153092,0.496,0.0
6634,WHARF ST @ WALTON RD,25,0.0,56.1,1517.599999153092,0.496,0.0
6635,WHARF ST @ NAHANT RD,25,4.0,56.1,1517.599999153092,0.496,0.16
6636,NAHANT RD @ VILLAGE STORE,25,3.5,55.8,886.000000195892,0.473,0.14
6637,NAHANT RD @ SUMMER ST,25,6.5,55.8,886.000000195892,0.473,0.26
6638,NAHANT RD @ WINTER ST,25,2.5,55.8,886.000000195892,0.473,0.1
6639,NAHANT RD @ OCEAN ST,25,1.5,55.8,886.000000195892,0.473,0.06
6640,NAHANT RD OPP TALLWOOD RD,25,2.5,56.1,1517.599999153092,0.496,0.1
6641,NAHANT RD @ POND ST,25,0.5,55.8,886.000000195892,0.473,0.02
6642,NAHANT RD @ HIGH ST,25,1.5,55.8,886.000000195892,0.473,0.06
6643,NAHANT RD @ ANTIGO WAY,25,1.0,56.1,1517.599999153092,0.496,0.04
6644,NAHANT RD @ SPRING RD,25,4.0,55.8,886.000000195892,0.473,0.16
6645,NAHANT RD @ CASTLE RD,25,1.5,55.8,886.000000195892,0.473,0.06
6646,NAHANT RD @ LITTLE NAHANT RD,25,1.5,55.8,886.000000195892,0.473,0.06
6647,NAHANT RD @ WILSON RD,25,1.5,55.8,886.000000195892,0.473,0.06
6649,LYNNWAY @ SURFSIDE RD,25,29.0,37.6,11735.300001804515,0.491,1.16
6650,LYNNWAY @ NEWHALL ST,25,8.0,45.9,6744.000004115741,0.447,0.32
6674,MARKET ST @ LIBERTY ST,541,1375.8,33.5,10491.499994643978,0.494,2.543068391866913
6675,N COMMON ST @ FRANKLIN ST,379,871.1,33.5,10491.499994643978,0.494,2.2984168865435355
6676,FRANKLIN ST @ HANOVER ST,138,230.6,33.5,10491.499994643978,0.494,1.6710144927536232
6677,FRANKLIN ST @ LAIGHTON ST,138,172.4,33.5,10491.499994643978,0.494,1.2492753623188406
6678,FRANKLIN ST @ LYMAN ST,138,116.1,31.2,7072.39999496174,0.483,0.8413043478260869
6679,FRANKLIN ST @ WESTERN AVE,138,209.2,29.8,17302.599974674213,0.488,1.5159420289855072
6681,N FRANKLIN ST @ BOSTON ST,138,318.7,29.8,12359.99996754552,0.492,2.309420289855072
6683,BOSTON ST @ NEW PARK ST,138,278.5,32.5,2229.600000640066,0.489,2.0181159420289854
6684,BOSTON ST @ GROVE ST,138,261.6,31.3,11883.100020734691,0.481,1.8956521739130436
6685,BOSTON ST @ MOULTON ST,138,105.1,31.5,8353.800000681314,0.502,0.7615942028985507
6686,BOSTON ST @ N FEDERAL ST,138,64.2,31.3,11883.100020734691,0.481,0.46521739130434786
6688,BOSTON ST @ CHILDS ST,138,169.6,36.0,6853.900004950144,0.497,1.2289855072463767
6689,BOSTON ST OPP COTTAGE ST,138,149.8,32.6,4183.400003045247,0.501,1.0855072463768116
6690,BOSTON ST @ MYRTLE ST,138,84.5,34.8,3039.1999977006835,0.49,0.6123188405797102
6691,MYRTLE ST @ WILFRED ST,138,49.0,35.3,5930.69998841513,0.496,0.35507246376811596
6692,MYRTLE ST @ WOODBINE ST,138,10.6,38.7,4619.800004325179,0.502,0.07681159420289854
6694,MYRTLE ST @ HOLYOKE ST,138,34.8,38.7,4619.800004325179,0.502,0.25217391304347825
6695,HOLYOKE ST OPP GARDINER ST,138,18.1,38.7,4619.800004325179,0.502,0.13115942028985508
6697,HOLYOKE ST OPP THORPE RD,138,151.7,35.5,3803.9999979457784,0.437,1.0992753623188405
6698,HOLYOKE ST @ O'CALLAGHAN WAY,138,18.8,35.5,3803.9999979457784,0.437,0.13623188405797101
6699,O'CALLAGHAN WAY @ HOLYOKE ST,138,783.6,35.5,3803.9999979457784,0.437,5.678260869565218
6700,O'CALLAGHAN WAY @ KINGS HILL,138,682.3,40.9,2432.9000010569216,0.459,4.944202898550724
6701,KINGS HILL DR @ NEWCASTLE ST,137,115.3,40.9,2432.9000010569216,0.459,0.8416058394160584
6702,KINGS HILL DR @ NOTTINGHAM CT,137,30.3,40.9,2432.9000010569216,0.459,0.22116788321167885
6704,KINGS HILL DR @ KINGSWOOD CIR,137,53.2,36.1,4207.500003860092,0.465,0.3883211678832117
6706,GARFIELD AVE OPP HAYES ST,95,9.9,40.9,2432.9000010569216,0.459,0.10421052631578948
6707,GARFIELD AVE @ CATALINA RD,95,12.4,40.9,2432.9000010569216,0.459,0.13052631578947368
6708,GARFIELD AVE @ WASHINGTON AVE,95,4.5,45.7,1788.3000006169377,0.49,0.04736842105263158
6709,GARFIELD AVE @ NEWCOMB AVE,95,2.5,45.7,1788.3000006169377,0.49,0.02631578947368421
6710,NEWCOMB AVE @ JEFFERSON AVE,95,5.0,45.7,1788.3000006169377,0.49,0.05263157894736842
6711,NEWCOMB AVE @ EDISON ST,85,2.0,45.7,1788.3000006169377,0.49,0.023529411764705882
6712,EDISON ST @ WALNUT ST,85,11.0,45.7,1788.3000006169377,0.49,0.12941176470588237
6715,OPP 323 WALNUT ST,113,4.5,47.0,435.40000000058,0.496,0.03982300884955752
6717,WALNUT ST OPP CENTRAL ST,113,8.6,50.4,761.3000003303482,0.487,0.07610619469026549
6719,WALNUT ST @ WALNUT PL,113,163.6,50.4,761.3000003303482,0.487,1.447787610619469
6727,WALNUT ST OPP KIRKLAND ST,15,17.5,50.4,761.3000003303482,0.487,1.1666666666666667
6729,WALNUT ST @ CENTRAL ST,118,107.3,50.4,761.3000003303482,0.487,0.909322033898305
6733,WALNUT ST @ EDISON ST,118,15.9,45.7,1788.3000006169377,0.49,0.13474576271186442
6734,WALNUT ST @ JEFFERSON AVE,118,4.8,47.0,435.40000000058,0.496,0.04067796610169491
6735,NEWCOMB AVE @ JEFFERSON AVE,94,0.0,45.7,1788.3000006169377,0.49,0.0
6736,GARFIELD AVE @ NEWCOMB AVE,94,0.5,45.7,1788.3000006169377,0.49,0.005319148936170213
6737,GARFIELD AVE @ WASHINGTON AVE,94,19.4,45.7,1788.3000006169377,0.49,0.20638297872340425
6738,GARFIELD AVE @ SHERMAN ST,94,9.9,40.9,2432.9000010569216,0.459,0.10531914893617021
6739,GARFIELD AVE @ HAYES ST,94,9.1,36.1,4207.500003860092,0.465,0.09680851063829787
6741,KINGS HILL DR @ KINGSWOOD LN,94,30.3,36.1,4207.500003860092,0.465,0.3223404255319149
6742,KINGS HILL DR @ MAGNER RD,136,47.6,36.1,4207.500003860092,0.465,0.35000000000000003
6744,KINGS HILL DR @ NEWCASTLE ST,136,69.6,36.1,4207.500003860092,0.465,0.5117647058823529
6746,O'CALLAGHAN WAY @ KINGS HILL,143,159.7,40.9,2432.9000010569216,0.459,1.1167832167832168
6747,O'CALLAGHAN WAY @ HOLYOKE ST,143,210.5,35.5,3803.9999979457784,0.437,1.472027972027972
6749,HOLYOKE ST @ THORPE RD,138,222.2,35.5,3803.9999979457784,0.437,1.6101449275362318
6751,HOLYOKE ST @ GARDINER ST,138,78.5,38.7,4619.800004325179,0.502,0.5688405797101449
6752,HOLYOKE ST @ MYRTLE ST,123,46.3,38.7,4619.800004325179,0.502,0.37642276422764226
6754,MYRTLE ST @ FLORENCE ST,138,49.0,38.7,4619.800004325179,0.502,0.35507246376811596
6755,28 MYRTLE ST,138,12.0,35.3,5930.69998841513,0.496,0.08695652173913043
6756,MYRTLE ST @ BOSTON ST,138,109.2,35.3,5930.69998841513,0.496,0.7913043478260869
6757,BOSTON ST @ COTTAGE ST,138,174.0,32.6,4183.400003045247,0.501,1.2608695652173914
6758,BOSTON ST OPP CHILDS ST,138,263.3,32.6,4183.400003045247,0.501,1.9079710144927537
6760,BOSTON ST @ FEDERAL ST,138,151.7,31.3,11883.100020734691,0.481,1.0992753623188405
6761,BOSTON ST @ MALL ST,138,328.8,31.3,11883.100020734691,0.481,2.382608695652174
6762,BOSTON ST @ PARK ST,138,374.2,31.3,11883.100020734691,0.481,2.7115942028985507
6764,BOSTON ST @ FRANKLIN ST,138,363.8,32.5,2229.600000640066,0.489,2.6362318840579713
6767,WASHINGTON ST @ WESTERN AVE,113,447.6,31.2,7072.39999496174,0.483,3.961061946902655
6769,WASHINGTON ST @ HANOVER ST,113,230.3,30.1,15243.499984938911,0.516,2.038053097345133
6771,WASHINGTON ST @ ESSEX ST,113,189.8,33.5,10491.499994643978,0.494,1.679646017699115
6773,MARKET ST @ TREMONT ST,626,1236.1,62.4,1695.3999993021832,0.453,1.9746006389776356
6780,N COMMON ST @ BAKER ST,403,685.9,62.4,1695.3999993021832,0.453,1.7019851116625309
6783,N COMMON ST @ PARK ST,403,928.4,29.8,12359.99996754552,0.492,2.3037220843672457
6822,S COMMON ST @ CAGGIANO PLAZA,407,1026.8,31.7,8125.400017035703,0.474,2.5228501228501226
6824,S COMMON ST @ BLOSSOM ST,407,753.3,31.7,8125.400017035703,0.474,1.8508599508599508
6827,S COMMON ST @ MARKET ST,545,990.7,62.4,1695.3999993021832,0.453,1.8177981651376147
6830,UNION ST @ SILSBEE ST,329,630.8,34.1,8698.200002741996,0.505,1.9173252279635258
6831,UNION ST @ SMITH ST,329,791.7,34.1,8698.200002741996,0.505,2.4063829787234043
6833,UNION ST @ PINKHAM ST,329,158.4,34.1,8698.200002741996,0.505,0.4814589665653496
6834,UNION ST @ CHESTNUT ST,329,596.7,32.2,10111.600011292854,0.512,1.8136778115501522
6835,OLIVE ST @ FAYETTE ST,25,8.0,32.2,10111.600011292854,0.512,0.32
6836,FAYETTE ST @ TRINITY AVE,25,4.5,32.2,10111.600011292854,0.512,0.18
6837,TRINITY AVE @ CHATHAM ST,25,23.0,30.7,11639.00003400832,0.493,0.92
6838,TIMSON ST @ BROOKLINE AVE,25,6.0,36.4,6162.30001437211,0.456,0.24
6839,86 TIMSON ST,25,7.0,30.7,11639.00003400832,0.493,0.28
6840,TIMSON ST @ EMPIRE ST,25,14.0,36.4,6162.30001437211,0.456,0.56
6841,TIMSON ST @ EASTERN AVE,25,7.0,36.4,6162.30001437211,0.456,0.28
6842,EASTERN AVE @ ESSEX ST,45,76.0,31.6,8766.899970262675,0.511,1.6888888888888889
6843,301 EASTERN AVE,45,1.0,31.6,8766.899970262675,0.511,0.022222222222222223
6844,EASTERN AVE @ MELVIN AVE,45,21.5,31.6,8766.899970262675,0.511,0.4777777777777778
6845,EASTERN AVE @ HERSCHEL ST,45,11.0,38.0,5111.200005987775,0.472,0.24444444444444444
6846,EASTERN AVE @ CLARK ST,45,23.0,36.2,8019.200017920726,0.478,0.5111111111111111
6847,EASTERN AVE @ HARVEST ST,45,19.0,38.0,5111.200005987775,0.472,0.4222222222222222
6848,EASTERN AVE @ ALDEN ST,45,49.5,35.8,6217.000011561182,0.494,1.1
6849,EASTERN AVE @ GLENWOOD ST,45,24.5,40.8,2958.30000122788,0.469,0.5444444444444444
6854,MAPLE ST @ EUCLID AVE,113,108.2,37.7,2484.499999236132,0.496,0.9575221238938053
6855,EUCLID AVE @ CLAYTON ST,113,17.7,41.1,3024.2000024079975,0.493,0.15663716814159293
6857,EUCLID AVE @ VERONA ST,113,33.4,40.5,1478.5000001015694,0.501,0.29557522123893804
6859,219 EUCLID AVE,113,25.0,40.5,1478.5000001015694,0.501,0.22123893805309736
6860,EUCLID AVE @ ROCKDALE AVE,113,44.2,45.5,3001.3999994031738,0.47,0.3911504424778761
6861,EUCLID AVE @ CLAIRMONT ST,113,4.5,40.5,1478.5000001015694,0.501,0.03982300884955752
6862,BROADWAY @ EUCLID AVE,113,133.9,38.8,3689.200006289141,0.486,1.1849557522123895
6863,BROADWAY @ WARWICK ST,113,12.4,38.8,3689.200006289141,0.486,0.10973451327433628
6900,CAMBRIDGE ST @ CHESTNUT AVE,256,5.0,43.8,1258.1999999302125,0.489,0.01953125
6902,CHESTNUT AVE @ CAMBRIDGE ST,509,932.0,43.2,1033.0999998101743,0.498,1.831041257367387
6941,MAIN ST @ MYRTLE ST,102,45.4,49.8,3282.6999991583953,0.481,0.44509803921568625
6942,226 MAIN ST OPP GREEN ST,102,71.8,40.5,2150.899999021846,0.497,0.7039215686274509
6943,MAIN ST @ WARREN AVE,102,31.0,40.5,2150.899999021846,0.497,0.30392156862745096
6944,MAIN ST @ RICHARDSON ST,102,36.7,40.0,1514.9000006330982,0.48,0.3598039215686275
6945,MAIN ST @ STODDARD ST,102,23.5,40.0,1514.9000006330982,0.48,0.23039215686274508
6946,MAIN ST @ LYDON CT,102,68.8,40.5,2150.899999021846,0.497,0.6745098039215686
6947,MAIN ST @ SHERIDAN CIRCLE,102,18.0,40.2,2355.8000006406173,0.475,0.17647058823529413
6948,MAIN ST @ HEMINGWAY ST,102,14.5,39.8,2861.10000148332,0.476,0.14215686274509803
6949,MAIN ST @ CANAL ST,102,76.3,40.2,2355.8000006406173,0.475,0.7480392156862745
6950,MAIN ST @ CLARK ST,102,66.9,39.8,2861.10000148332,0.476,0.6558823529411765
6951,MAIN ST @ LAKE ST,102,107.8,44.9,1953.9000003176327,0.462,1.0568627450980392
6952,MAIN ST @ VINE ST,102,85.6,44.9,1953.9000003176327,0.462,0.8392156862745097
6953,MAIN ST @ WASHINGTON ST,102,29.1,43.0,1940.2000007847212,0.497,0.28529411764705886
6954,MAIN ST @ MYSTIC AVE,102,5.0,43.0,1940.2000007847212,0.497,0.049019607843137254
6955,MAIN ST @ LINCOLNSHIRE WAY,102,1.8,43.0,1940.2000007847212,0.497,0.01764705882352941
6956,MAIN ST @ MADISON AVE WEST,102,3.4000000000000004,43.0,1940.2000007847212,0.497,0.03333333333333334
6957,MAIN ST @ RIDGEFIELD RD,102,13.4,42.5,1733.5000005652719,0.484,0.13137254901960785
6958,MAIN ST OPP HIGHLAND AVE,102,0.0,42.5,1733.5000005652719,0.484,0.0
6959,MAIN ST @ SOUTH GATEWAY,102,5.3,42.5,1733.5000005652719,0.484,0.051960784313725486
6961,WINTHROP ST OPP WINFORD WAY,94,3.4000000000000004,49.6,692.300000085469,0.487,0.03617021276595745
7094,TERMINAL C DEPARTURES LEVEL,20,68.4,31.2,10.499999999734177,0.494,3.4200000000000004
7096,AIRPORT STATION BUSWAY,737,10453.3,31.2,10.499999999734177,0.494,14.183582089552237
7100,DODGE ST @ ENON ST,30,1.0,42.6,770.3000000048936,0.479,0.03333333333333333
7101,ENON ST @ SUPER STOP + SHOP,30,57.5,42.6,770.3000000048936,0.479,1.9166666666666667
7102,DODGE ST @ SALEM RD,15,0.0,42.6,770.3000000048936,0.479,0.0
7103,DODGE ST @ RAYMOND AVE,15,0.0,42.6,770.3000000048936,0.479,0.0
7104,DODGE ST @ KING TERR,15,0.0,42.6,770.3000000048936,0.479,0.0
7105,DODGE ST OPP SHOPPING CTR,15,0.0,42.6,770.3000000048936,0.479,0.0
7106,DODGE ST @ CONANT ST,15,0.0,51.8,355.4999999591018,0.421,0.0
7107,DODGE ST @ CABOT ST,15,0.5,39.6,1903.7000012357037,0.484,0.03333333333333333
7109,CABOT ST @ NEW BALCH ST,15,0.0,39.6,1903.7000012357037,0.484,0.0
7110,CABOT ST OPP HILL ST,15,0.5,39.6,1903.7000012357037,0.484,0.03333333333333333
7111,CABOT ST OPP LEXINGTON DR,15,0.0,39.6,1903.7000012357037,0.484,0.0
7112,OPP 545 CABOT ST,15,0.0,39.6,1903.7000012357037,0.484,0.0
7113,CABOT ST @ COLUMBIA RD,15,0.0,39.6,1903.7000012357037,0.484,0.0
7114,CABOT ST @ BRADFORD RD,15,0.0,39.6,1903.7000012357037,0.484,0.0
7115,CABOT ST @ MEMORIAL SCHOOL,15,0.0,39.6,1903.7000012357037,0.484,0.0
7117,CABOT ST OPP KITTREDGE ST,15,0.0,36.9,896.5000003379923,0.493,0.0
7118,CABOT ST @ BALCH ST,15,0.0,31.7,2062.3000000212432,0.464,0.0
7120,CABOT ST OPP MASON ST,15,0.5,31.7,2062.3000000212432,0.464,0.03333333333333333
7121,CABOT ST @ BECKFORD ST,15,0.0,36.4,4093.899998215654,0.466,0.0
7123,CABOT ST OPP COLON ST,15,0.0,36.4,4093.899998215654,0.466,0.0
7124,RANTOUL ST @ CABOT ST,30,1.5,33.9,3690.3000026004966,0.505,0.05
